user_id,recipe_id,date,rating,review
107583,346536,2009-07-19,4,"This tasted great.  The coffee amount was fine for me and I like the vanilla flavor.  I also had a problem with the oatmeal sinking to the bottom of the glass.  I was expecting something thicker, so I might add 1/2 a banana next time to thicken it.  I used Splenda."
107583,370056,2009-07-19,5,"Delicious!  My market only had the medium shrimp this weekend, so I am looking forward to trying this again with the jumbos.  The mediums cooked too fast to get ""grill marks"" on them.  The sauce is great!  I also couldn't find any decent lemongrass stalks I wanted to spend the money on so I added about 2 tsp. of lemongrass paste I had in the 'fridge to the marinade."
107583,323298,2009-07-22,5,"This needs 10 stars!  The flavors in this really make your taste buds stand up and take notice.  It makes small servings (I used 4 oz. cups) but it is so rich and strong, you don't need much.  I only made 2 servings, but given that it is a tad labor intensive, I will make the full amount next time and store it for later use.  I also think this would be great served hot in the winter.  Made for Comfort Cafe Summer 2009."
107583,374627,2009-07-25,5,"I really enjoyed this.  The lavender flavor is subtle, and I might add more next time, since I love the flavor of it.  I made mine in a French press pot.  I used Splenda, with a couple of drops of vanilla extract, and fat-free half and half.  Made for a great mid-morning coffee break.  Made for Comfort Cafe Summer 2009 (Recipe of the Day)"
107583,381356,2009-07-26,5,"A very tasty way to ""fancy up"" rice.  Went great with my grilled chicken.  Flavors were great and it added some color to the plate."
107583,300547,2009-08-09,5,"A perfect blend of spices.  I made just a half recipe.  Since I was doing them while we were out in the motorhome, and 'fridge space is at a premium, I put the cubed chicken in a Ziploc bag with the marinade overnight, and ""skewered"" them just before cooking on the portable grill.  Served with rice.  Will be making these again, for sure!"
107583,382534,2009-08-10,5,"Great combination of flavors and textures.  Great way to get flax seed meal into the diet.  Not too sweet, which lets the banana and pumpkin flavors shine.  And low-fat to boot!  I will try it next time with some chopped walnuts."
107583,385375,2009-08-16,5,"Very moist and tasty bread.  I used the brown sugar, but subbed Splenda for the white sugar, and baked a little less time.  I also used the 1 cup whole wheat flour option, and used the wheat germ.  For nuts, I used pecans.  This is a bit high in fat, so won't be making it often (but I don't have zukes around that often, anyway :) )but as a treat this is a great recipe."
107583,358069,2009-08-16,4,"This had a great flavor (I used fresh sage) but mine turned out a little heavy, which may be due to having a hard time rolling the dough out into small enough rolls.  I will have to work on my gnocchi techniques :)   I served with a mushroom sauce."
107583,382457,2009-08-16,5,"Very easy way to grill a chicken (much easier and less work than my usual rotis method).  Cooking time was right on.  AThe meat was very moist.  I used Recipe #163831 for the rub.  Thanks, Nif, for another great recipe!"
107583,360252,2009-08-30,5,"Delicious!  I used brown Basmati rice, which is a bit chewier, but the grains  still separate nicely.  I wanted a rice dish that had more flavor to it than plain white rice, but wouldn't detract from my meat dish.  This is it!  Easy recipe and the broth and pine nuts were just the right touch to go with the satays.  Made for Ramadan 2009 tag."
107583,359929,2009-09-04,5,"An excellent salad!  I have made a similar one, but not with goat cheese.  That really added a nice flavor.  I used Newman's Own Light Raspberry & Walnut dressing, which was perfect on this.  I am going to try MsSally's suggestion and add some grilled chicken next time."
107583,373230,2009-09-04,5,"Wow!  This really has some zip!  I used 1 chipotle with about a tablespoon of the adobe sauce, 1 garlic clove and the juice of the whole lime.  Served with some salsa and chips.  Very easy to put together."
107583,377083,2009-09-26,5,Great potatoes!  I made half the recipe for 2 of us.  Loved the garlic and lemon combo.  Went well with salmon.  Would be a good breakfast potato dish also.  Made for Fall 2009 PAC.
107583,314255,2009-10-04,5,"Really refreshing, even on a cool Fall day.  I used dried lavender, but looking forward to trying this during the summer with fresh lavender from my garden.  I used Splenda instead of sugar.  Made for Fall 2009 PAC."
107583,283593,2009-10-18,5,"One of the tastiest pot roasts we have had in a long time.  The meat DOES melt in the gravy.  Very tender.  I added some frozen boiling onions and some mushrooms to the crock to cook along with the meat.   Served with roasted red potatoes and baby carrots, and steamed red cabbage.  Great Fall dinner.  Thanks, Janey!"
107583,391230,2009-11-11,5,One of the best banana muffins I have tried!  Not too sweet.  I used homemade apple butter.  These turned out moist and very flavorful.  I used the nuts option instead of blueberries.  Made for Fall 2009 My 3 Chefs game.
107583,301071,2009-11-16,5,"Very moist and tasty!  I love the texture the oats give them.  I used Splenda brown sugar blend (2 tbls + 2 tsps = 1/3 cup brown sugar)  Used a gala apple which added some extra sweetness to the muffins.  I think I will try this with all apple juice instead of the milk next time, for even more apple flavor."
107583,324605,2009-11-21,5,"I loved this and wish I had a piece of pumpkin pie to go with it, as suggested in the description :)  I really love the flavor of molasses so i might be tempted to add a bit more next time.  Made for Partying the Diabetic Way tag game."
107583,386259,2009-11-22,5,This is delicious!  And very easy to make.  The subtle rosemary flavor is very nice.  Also very hearty for not having any meat or vegies other than mushrooms.  Great dinner with a loaf of bread and a small green salad.
107583,395390,2009-11-26,5,"Simple, basic mulled cider, but so good.  Just the right amount of spice and fruit and no added sugar!  Did mine in my crockpot on low for about 4 hours.  A nice warmer-upper on a wet Thanksgiving day!"
107583,375531,2009-11-26,5,"This was the perfect side for the Thanksgiving turkey.  I made it early in the morning and put it in the refrigerator, and then baked it in the countertop convection oven just before dinner.  I made two changes.  I used ricotta for the cream cheese, and added some snipped chives."
107583,397355,2009-11-28,5,"A very hearty, filling soup.  I made it a bit healthier by cutting the amount of butter to 1/4 cup and used low-fat milk instead of half-and-half, and it was still plenty rich.  A nice change from our usual turkey-noodle soup."
107583,400755,2009-11-28,5,"Tastes like Christmas!  :)  I used a French Press pot and put a cinnamon stick in with the grounds while brewing for more cinnamon flavor, and put a fresh piece in the cup.  The cinnamon and peppermint are very good together.  Go easy on the peppermint extract, as it can be overpowering.  I used a microwave milk frother to ""steam and froth"" the milk."
107583,386342,2009-12-06,5,Very easy to put together and makes a nice coating for  skinless breasts.  Nice flavor with the almonds and cheese.  I made an extra one to take to work for lunch.
107583,374464,2009-12-06,5,"This is a very nice way to dress up plain rice.  Lots of flavor and went well with roast chicken.  Other herb combinations would work well also, like poultry seasoning or Herbes de Provence."
107583,387563,2009-12-12,5,"These went together quickly, and are very tasty and chewy.  To make them more diabetic-friendly, I used Splenda for the brown sugar, and agave nectar with a few drops of maple flavoring for the maple syrup.  Worked great.
Made for Sweet Traditions Tag."
107583,402331,2009-12-13,5,"Nice, Christmasy flavor!  I just used my regular method of making coffee-French Press Pot-and went from there.  I don't have sweetened cocoa powder, so I used Hershey's baking cocoa and subbed Torani's Vanilla syrup for the vanilla extract to sweeten the coffee..  Recipe doesn't say what kind of mint extract, so I used peppermint, but may try it with spearmint also."
107583,369156,2009-12-18,5,"Excellent hummus! I made the Cumin variation, and added sesame oil for half of the olive oil. We like ours thicker, so cut the amount of water in half. (I actually doubled the whole recipe EXCEPT the water, since I was making it for a crowd-it doubled easily.) Served with baked pita chips.  Sprinkled with some paprika before serving."
107583,397999,2009-12-27,5,"Great warmer-upper on a very chilly day!  I didn't have the flavored coffee so used instant espresso powder, and hazelnut syrup (left out the brown sugar, since the syrup is sweet).  I love hazelnut flavor in my coffee, but had never added the cocoa before.  Will from now on!  :)"
107583,323998,2009-12-29,5,"Great comfort food.  Like MarraMamba, Campbell's Tomato Rice was a favorite of mine growing up, and this reminded me of that.  I followed her advice and only used 2 cups of broth, as I like it thicker.  A quick easy dinner on a cold evening after a LONG day at work.  Thanks!"
107583,346903,2010-01-01,5,Easy to make and very satisfying!  I left out the vanilla and used Torani's Sugar-free Vanilla Syrup for the sweetener.  Made for Winter 2010 Comfort Cafe.
